,#time,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,num hospitalisations today (data),hospital bed occupancy,cum dead,cum num hospitalisations today,cum infectious,cum num infections today
255,256,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
256,257,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
257,258,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
258,259,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
259,260,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
260,261,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
261,262,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
262,263,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
263,264,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
264,265,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
265,266,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
266,267,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
267,268,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
268,269,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
269,270,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
270,271,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
271,272,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
272,273,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
273,274,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
274,275,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
275,276,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
276,277,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
277,278,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
278,279,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
279,280,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
280,281,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
281,282,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
282,283,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
283,284,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
284,285,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
285,286,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
286,287,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
287,288,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
288,289,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
289,290,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
290,291,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
291,292,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
292,293,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
293,294,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
294,295,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
295,296,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
296,297,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
297,298,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
298,299,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
299,300,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
300,301,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
301,302,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
302,303,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
303,304,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
304,305,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
305,306,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
306,307,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
307,308,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
